Session,Inst Name,Tala,Label,Matra,Half beat,Half,Misc 1,Misc 2,Cadence,Tabla solo,Inst,Tabla,Inst Density,Tabla Density,Inst Peak,Tabla Peak,Inst Player,Tabla Player ,Chunk
AnuBh_Drut,Sitar,Drut teental,194|10,10,On,1,Jhala,,,N,3038.167601,3038.179222,8.5,6,0.059907,0.01497,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|11,11,On,1,Jhala,,,N,,3038.340195,,6,,0.037347,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|12,12,On,1,Jhala,,,N,3038.523193,3038.496955,8,6.5,0.522473,0.179715,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|13,13,On,1,Jhala,,,N,,3038.669459,,6,,0.006783,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|14,14,On,1,Jhala,,,N,3038.869342,,8,,0.102862,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|15,15,On,1,Jhala,,,N,3039.036705,3039.011052,8,6.5,0.289263,0.025156,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,194|16,16,On,1,Jhala,,,N,3039.197062,3039.199105,8.5,6.5,0.178612,0.087991,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|1,1,On,1,Jhala,,,N,,3039.367452,,6.5,,0.222826,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|2,2,On,1,Jhala,,,N,3039.56394,,8.5,,0.448816,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|3,3,On,1,Jhala,,,N,3039.727209,3039.71616,8.5,6,0.383246,0.038482,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|4,4,On,1,Jhala,,,N,3039.905881,3039.915071,9,6.5,0.824735,0.085581,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|5,5,On,1,Jhala,,,N,,3040.076608,,6.5,,0.110049,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|6,6,On,1,Jhala,,,N,3040.2307,3040.263481,9,6.5,0.10401,0.018028,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|7,7,On,1,Jhala,,,N,3040.434118,3040.415118,9,6.5,0.487881,0.0461,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|8,8,On,1,Jhala,,,N,3040.578854,3040.614759,9,6.5,0.301867,0.072949,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|9,9,On,1,Jhala,,,N,,3040.765667,,6,,0.137183,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|10,10,On,1,Jhala,,,N,3040.924278,3040.949611,9,6,0.711942,0.015641,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|11,11,On,1,Jhala,,,N,,3041.108045,,6,,0.042845,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|12,12,On,1,Jhala,,,N,3041.268537,3041.286808,8.5,6,0.448063,0.100388,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|13,13,On,1,Jhala,,,N,3041.444979,3041.442647,8.5,6,0.224215,0.092609,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|14,14,On,1,Jhala,,,N,3041.610088,3041.629522,8,6.5,0.474426,0.047955,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|15,15,On,1,Jhala,,,N,,3041.789534,,6.5,,0.043116,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,195|16,16,On,1,Jhala,,,N,,3041.973068,,6,,0.063549,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|1,1,On,1,Jhala,,,N,3042.149328,3042.129949,7.5,6,0.535311,0.251181,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|2,2,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|3,3,On,1,Jhala,,,N,3042.50705,,7.5,,0.062708,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|4,4,On,1,Jhala,,,N,,3042.661902,,5,,0.03419,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|5,5,On,1,Jhala,,,N,3042.84608,3042.828258,7,5,0.121157,0.060254,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|6,6,On,1,Jhala,,,N,,3043.011973,,5,,0.011274,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|7,7,On,1,Jhala,,,N,3043.205479,3043.169431,7.5,5,0.10641,0.041139,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|8,8,On,1,Jhala,,,N,3043.360494,3043.360323,7.5,5,0.207593,0.075877,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|9,9,On,1,Jhala,,,N,,3043.515563,,5,,0.108474,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|10,10,On,1,Jhala,,,N,,3043.699338,,5,,0.018179,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|11,11,On,1,Jhala,,,N,3043.86321,3043.855219,7,5,0.100284,0.037983,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|12,12,On,1,Jhala,,,N,,3044.039883,,5,,0.05635,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|13,13,On,1,Jhala,,,N,3044.218692,3044.189236,7,5,0.127209,0.09039,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|14,14,On,1,Jhala,,,N,,3044.371568,,5.5,,0.015512,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|15,15,On,1,Jhala,,,N,3044.569513,3044.528052,7,6,0.138783,0.047427,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,196|16,16,On,1,Jhala,,,N,3044.751338,3044.71963,7.5,6,0.111638,0.03562,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|1,1,On,1,Jhala,,,N,,3044.875809,,6,,0.089137,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|2,2,On,1,Jhala,,,N,3045.075651,3045.06627,8,6,0.077322,0.02559,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|3,3,On,1,Jhala,,,N,,3045.228319,,6,,0.040672,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|4,4,On,1,Jhala,,,N,3045.411783,3045.415419,8,6,0.070076,0.031811,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|5,5,On,1,Jhala,,,N,3045.580026,3045.572482,8,6,0.087632,0.090983,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|6,6,On,1,Jhala,,,N,3045.725882,3045.752238,8,6,0.062824,0.0181,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|7,7,On,1,Jhala,,,N,3045.913142,3045.907109,8.5,6,0.127606,0.040337,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|8,8,On,1,Jhala,,,N,3046.096627,3046.091914,8.5,6,0.12154,0.051996,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|9,9,On,1,Jhala,,,N,3046.226802,3046.249265,8.5,6,0.470979,0.087796,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|10,10,On,1,Jhala,,,N,,3046.431592,,6,,0.035836,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|11,11,On,1,Jhala,,,N,3046.590442,3046.584161,8.5,6,0.251527,0.032268,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|12,12,On,1,Jhala,,,N,,3046.753421,,6,,0.07948,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|13,13,On,1,Jhala,,,N,3046.851559,3046.901108,8.5,6,0.220105,0.029971,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|14,14,On,1,Jhala,,,N,3047.046554,3047.053619,8.5,6.5,0.096366,0.015881,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|15,15,On,1,Jhala,,,N,3047.188549,3047.229142,8,6,0.386812,0.040525,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,197|16,16,On,1,Jhala,,,N,,3047.422132,,6,,0.074008,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|1,1,On,1,Jhala,,,N,3047.541812,3047.58097,8.5,6,0.256204,0.184383,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|2,2,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|3,3,On,1,Jhala,,,N,3047.967727,3047.926524,8.5,6,0.23584,0.051827,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|4,4,On,1,Jhala,,,N,,3048.116553,,6,,0.090819,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|5,5,On,1,Jhala,,,N,,3048.282992,,6,,0.175427,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|6,6,On,1,Jhala,,,N,,3048.426754,,6.5,,0.005656,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|7,7,On,1,Jhala,,,N,,3048.628611,,6,,0.048776,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|8,8,On,1,Jhala,,,N,,3048.812183,,6,,0.069966,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|9,9,On,1,Jhala,,,N,3048.981297,3048.964796,9.5,6,0.170862,0.132278,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|10,10,On,1,Jhala,,,N,,3049.153747,,6,,0.031072,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|11,11,On,1,Jhala,,,N,,3049.315922,,6,,0.031959,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|12,12,On,1,Jhala,,,N,,3049.4865,,6,,0.129279,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|13,13,On,1,Jhala,,,N,3049.603496,3049.648696,9.5,6,0.31947,0.02722,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|14,14,On,1,Jhala,,,N,,3049.827651,,6.5,,0.062808,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|15,15,On,1,Jhala,,,N,,3050.012304,,6,,0.03176,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,198|16,16,On,1,Jhala,,,N,,3050.203713,,6,,0.066632,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|1,1,On,1,Jhala,,,N,3050.324031,3050.368019,9.5,6,0.470041,0.228368,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|2,2,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|3,3,On,1,Jhala,,,N,,3050.710957,,5.5,,0.04366,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|4,4,On,1,Jhala,,,N,3050.85601,3050.905247,9.5,6,0.118891,0.096198,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|5,5,On,1,Jhala,,,N,3051.038897,3051.068588,9,6,0.11633,0.167129,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|6,6,On,1,Jhala,,,N,3051.252241,3051.215639,9,6,0.052936,0.007133,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|7,7,On,1,Jhala,,,N,3051.413695,3051.420619,9.5,6,0.167061,0.024356,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|8,8,On,1,Jhala,,,N,,3051.614971,,6,,0.097692,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|9,9,On,1,Jhala,,,N,3051.761138,3051.770108,9.5,6,0.12223,0.243489,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|10,10,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|11,11,On,1,Jhala,,,N,3052.085217,3052.127952,9.5,6,0.29659,0.036175,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|12,12,On,1,Jhala,,,N,,3052.304062,,6,,0.169912,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|13,13,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|14,14,On,1,Jhala,,,N,3052.60237,3052.642833,9.5,6.5,0.110613,0.05044,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|15,15,On,1,Jhala,,,N,,3052.822581,,6,,0.064014,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,199|16,16,On,1,Jhala,,,N,,3053.01508,,6,,0.112581,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|1,1,On,1,Jhala,,,N,3053.19242,3053.175857,9,6,0.861607,0.219809,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|2,2,On,1,Jhala,,,N,3053.379487,,8.5,,0.275442,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|3,3,On,1,Jhala,,,N,,3053.513108,,6,,0.038572,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|4,4,On,1,Jhala,,,N,,3053.711894,,6.5,,0.049557,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|5,5,On,1,Jhala,,,N,3053.893195,3053.871623,8,6.5,0.226213,0.152524,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|6,6,On,1,Jhala,,,N,,3054.057636,,6.5,,0.023508,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|7,7,On,1,Jhala,,,N,3054.239532,3054.213942,8.5,6.5,0.100878,0.05962,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|8,8,On,1,Jhala,,,N,,3054.408298,,6.5,,0.100861,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|9,9,On,1,Jhala,,,N,3054.589037,3054.570706,8,6.5,0.716461,0.177419,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|10,10,On,1,Jhala,,,N,,3054.75785,,6.5,,0.017922,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|11,11,On,1,Jhala,,,N,,3054.92239,,7,,0.025735,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|12,12,On,1,Jhala,,,N,,3055.097237,,7,,0.086649,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|13,13,On,1,Jhala,,,N,3055.292997,3055.276394,8,7,0.210991,0.025611,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|14,14,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|15,15,On,1,Jhala,,,N,,3055.621421,,7,,0.0189,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,200|16,16,On,1,Jhala,,,N,3055.791064,3055.817913,8,7,0.225077,0.033461,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|1,1,On,1,Jhala,,,N,3056.014091,3055.964092,8,7,0.51579,0.124299,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|2,2,On,1,Jhala,,,N,,3056.11121,,7,,0.005329,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|3,3,On,1,Jhala,,,N,3056.309402,3056.315933,8,7.5,0.152788,0.021234,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|4,4,On,1,Jhala,,,N,,3056.51213,,7.5,,0.055534,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|5,5,On,1,Jhala,,,N,3056.665723,3056.670727,8,7.5,0.182244,0.16078,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|6,6,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|7,7,On,1,Jhala,,,N,3057.012315,3057.013062,8.5,6.5,0.108304,0.029967,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|8,8,On,1,Jhala,,,N,3057.201587,3057.208845,9,6.5,0.119656,0.068687,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|9,9,On,1,Jhala,,,N,3057.376982,3057.376272,9,6,0.043172,0.21947,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|10,10,On,1,Jhala,,,N,,3057.555336,,6,,0.017075,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|11,11,On,1,Jhala,,,N,3057.73166,3057.735757,9,6,0.185199,0.036923,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|12,12,On,1,Jhala,,,N,3057.910411,3057.909327,9.5,6,0.213147,0.196355,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|13,13,On,1,Jhala,,,N,,3058.084207,,6,,0.042023,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|14,14,On,1,Jhala,,,N,3058.267785,,9.5,,0.10497,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|15,15,On,1,Jhala,,,N,,3058.418577,,6,,0.020344,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,201|16,16,On,1,Jhala,,,N,,3058.611983,,6,,0.068347,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|1,1,On,1,Jhala,,,N,3058.80628,3058.769806,9,6,0.540414,0.249115,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|2,2,On,1,Jhala,,,N,,3058.965829,,6.5,,0.012182,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|3,3,On,1,Jhala,,,N,,3059.131899,,6.5,,0.028233,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|4,4,On,1,Jhala,,,N,,3059.325328,,6.5,,0.061388,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|5,5,On,1,Jhala,,,N,3059.51012,3059.488091,8,6.5,0.105668,0.227455,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|6,6,On,1,Jhala,,,N,3059.697993,3059.68129,8.5,6.5,0.199692,0.007628,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|7,7,On,1,Jhala,,,N,3059.872056,3059.839847,8.5,6.5,0.133236,0.033003,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|8,8,On,1,Jhala,,,N,,3060.036244,,6.5,,0.065223,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|9,9,On,1,Jhala,,,N,3060.148428,3060.194564,9,6,0.346628,0.270962,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|10,10,On,1,Jhala,,,N,3060.336688,3060.378861,9,6,0.091196,0.020381,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|11,11,On,1,Jhala,,,N,3060.531932,3060.546293,9,6,0.160867,0.043713,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|12,12,On,1,Jhala,,,N,,3060.729538,,6.5,,0.045398,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|13,13,On,1,Jhala,,,N,3060.859908,3060.890702,9.5,6.5,0.148684,0.101565,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|14,14,On,1,Jhala,,,N,,3061.075723,,6.5,,0.019765,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|15,15,On,1,Jhala,,,N,3061.216591,3061.231205,10,6.5,0.236672,0.015519,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,202|16,16,On,1,Jhala,,,N,3061.386406,3061.421227,10,6.5,0.164039,0.071406,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|1,1,On,1,Jhala,,,N,3061.53196,3061.56773,9.5,6.5,0.243198,0.195723,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|2,2,On,1,Jhala,,,N,3061.766196,3061.750354,9.5,6.5,0.256312,0.031679,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|3,3,On,1,Jhala,,,N,,3061.902377,,6.5,,0.036916,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|4,4,On,1,Jhala,,,N,3062.132607,3062.089297,9,6.5,0.139224,0.149734,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|5,5,On,1,Jhala,,,N,3062.27233,3062.250692,8.5,6.5,0.283049,0.209523,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|6,6,On,1,Jhala,,,N,,3062.440184,,6.5,,0.012869,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|7,7,On,1,Jhala,,,N,3062.591867,3062.599977,8.5,6.5,0.170629,0.061374,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|8,8,On,1,Jhala,,,N,3062.802091,3062.785605,8.5,6,0.169674,0.119168,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|9,9,On,1,Jhala,,,N,,3062.942284,,6,,0.202184,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|10,10,On,1,Jhala,,,N,3063.118275,3063.135121,8.5,6,0.271214,0.029969,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|11,11,On,1,Jhala,,,N,3063.321448,3063.299755,9,6.5,0.237447,0.04226,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|12,12,On,1,Jhala,,,N,,3063.478174,,6.5,,0.157093,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|13,13,On,1,Jhala,,,N,3063.649218,3063.640682,9,6.5,0.188234,0.138132,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|14,14,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|15,15,On,1,Jhala,,,N,,3063.991876,,6,,0.027273,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,203|16,16,On,1,Jhala,,,N,,3064.188475,,6,,0.045723,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|1,1,On,1,Jhala,,,N,3064.380325,3064.339746,8.5,6,0.118457,0.193651,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|2,2,On,1,Jhala,,,N,,3064.532026,,6,,0.018095,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|3,3,On,1,Jhala,,,N,,3064.704812,,6,,0.022799,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|4,4,On,1,Jhala,,,N,,3064.909,,6,,0.027144,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|5,5,On,1,Jhala,,,N,3065.083588,3065.070585,7,6,0.049689,0.042422,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|6,6,On,1,Jhala,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|7,7,On,1,Jhala,,,N,3065.462229,3065.426909,5.5,5,0.134081,0.013991,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|8,8,On,1,Jhala,,,N,,3065.616982,,5,,0.021618,Anupama Bhagwat,Gurdain Rayatt,2P
AnuBh_Drut,Sitar,Drut teental,204|9,9,On,1,Jhala,,,N,,3065.774283,,5,,0.042999,Anupama Bhagwat,Gurdain Rayatt,2P
