X,LEar_x,LEar_y,LElbow_x,LElbow_y,LEye_x,LEye_y,LShoulder_x,LShoulder_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,Neck_x,Neck_y,Nose_x,Nose_y,REar_x,REar_y,RElbow_x,RElbow_y,REye_x,REye_y,RShoulder_x,RShoulder_y,RWrist_x,RWrist_y
950,NA,NA,323.728,460.891,272.891,264.994,312.019,351.232,319.813,527.503,239.512,531.422,241.553,351.123,266.923,276.81,216.057,278.734,161.083,447.222,245.471,270.799,174.849,349.19,137.68,494.2
951,NA,NA,321.88,460.897,272.829,263.067,311.976,351.213,319.851,527.516,239.461,529.466,241.512,351.114,264.964,276.778,216.018,278.734,161.088,447.164,245.408,268.907,172.925,349.188,139.603,492.283
952,NA,NA,321.885,460.91,272.762,263.057,310.057,351.219,319.813,527.511,237.535,531.424,241.471,351.116,263.013,276.765,215.98,278.714,161.079,447.145,245.353,268.888,172.886,349.176,139.592,492.255
953,NA,NA,321.846,458.919,272.726,263.026,310.066,351.209,317.875,523.612,237.581,529.457,241.478,351.111,261.095,276.739,214.099,276.813,159.21,447.183,243.508,266.937,172.871,349.174,137.671,492.26
954,NA,NA,321.841,456.951,270.899,263,308.134,351.167,315.912,521.639,239.506,527.506,241.443,351.089,261.035,276.726,214.063,276.765,159.181,447.186,243.458,265.021,170.95,349.185,137.641,492.23
955,NA,NA,321.833,456.953,270.886,261.136,308.145,351.177,313.97,523.57,239.505,527.531,241.446,351.087,259.217,276.724,214.006,276.718,159.163,447.219,243.434,264.997,170.935,349.157,137.654,492.195
956,NA,NA,321.824,456.97,270.865,261.124,308.13,351.197,315.901,523.594,239.458,533.368,241.428,351.111,259.199,276.721,212.196,274.858,159.143,447.246,243.43,264.954,169.02,349.17,137.623,492.184
957,NA,NA,321.84,456.953,270.841,261.108,308.088,351.195,313.945,523.598,237.565,531.44,241.406,351.113,259.172,274.876,212.185,274.834,157.229,447.223,243.424,263.043,168.997,349.167,135.681,492.178
958,NA,NA,321.814,455.029,270.831,261.113,308.052,351.184,313.955,523.575,239.495,527.5,241.39,351.105,259.164,274.861,212.157,274.836,159.154,447.133,243.418,263.032,168.977,349.148,135.686,488.346
959,NA,NA,321.837,455.001,270.81,261.079,308.053,351.179,313.97,523.568,241.395,523.603,241.393,351.093,259.149,274.838,212.112,274.796,159.158,447.148,243.392,262.998,168.973,349.151,135.68,490.228
960,NA,NA,321.809,455.033,270.8,261.028,308.046,351.171,313.956,523.573,239.534,525.52,241.379,351.089,259.145,274.82,212.086,274.755,157.237,447.21,243.374,261.126,168.954,349.154,135.694,490.259
961,NA,NA,321.774,456.959,270.807,259.209,308.05,351.18,313.94,523.561,239.534,523.601,241.375,351.101,259.142,274.783,212.06,274.729,159.141,447.223,243.373,261.071,167.089,349.18,135.697,490.234
962,NA,NA,321.761,455.038,270.798,259.196,306.221,351.166,311.994,523.56,239.504,525.527,241.377,351.102,259.13,274.759,212.052,274.715,157.261,447.225,243.36,261.031,167.099,349.183,135.717,490.242
963,NA,NA,321.755,456.951,270.793,259.173,306.221,351.163,311.994,523.572,239.486,527.52,241.381,351.103,259.129,274.74,212.055,274.721,157.255,447.248,243.351,259.211,168.962,349.196,135.74,490.243
964,NA,NA,321.762,456.986,270.789,259.162,308.047,351.177,311.987,523.602,237.576,533.38,241.388,351.111,259.132,274.737,212.053,274.709,157.24,449.112,243.348,259.208,168.96,349.201,135.728,490.261
965,NA,NA,321.784,456.978,270.796,259.173,308.073,351.176,312.004,523.598,239.491,531.434,241.398,351.118,259.131,274.753,212.066,274.711,157.253,449.139,243.353,259.218,168.971,349.222,135.707,490.232
966,NA,NA,321.786,456.956,270.803,259.191,308.103,351.185,311.998,523.578,239.495,527.535,241.407,351.117,259.134,274.763,212.075,274.705,159.154,447.218,243.369,261.029,168.982,349.21,135.702,488.347
967,NA,NA,321.803,455.028,270.825,259.199,308.127,351.176,312.008,523.568,239.547,527.505,241.434,351.109,259.149,274.768,212.094,274.702,159.147,447.182,243.385,261.049,169.019,349.204,135.71,490.227
968,NA,NA,321.812,456.949,270.859,259.212,308.123,351.185,310.045,523.588,239.469,531.44,241.448,351.113,259.161,274.772,212.131,274.725,157.261,447.145,243.402,261.069,170.921,349.185,135.742,490.268
969,NA,NA,321.839,456.956,270.875,259.213,308.116,351.189,311.99,523.596,239.473,533.389,241.444,351.108,259.184,274.777,212.164,274.697,159.154,445.261,243.426,261.089,170.936,349.178,137.626,490.283
970,NA,NA,321.836,456.965,270.885,261.043,308.105,351.174,311.994,523.579,239.513,533.365,241.45,351.107,259.189,274.803,214.012,274.725,159.194,447.125,243.46,261.107,170.948,349.195,137.639,490.273
971,NA,NA,321.845,455.035,272.728,261.062,308.12,351.178,311.998,523.557,239.529,529.485,241.452,351.105,261.049,274.81,214.041,274.753,159.196,447.159,243.495,261.109,170.958,349.192,137.654,490.266
972,NA,NA,321.836,456.998,272.782,261.07,308.134,351.197,312.003,523.585,239.513,533.397,241.464,351.119,261.128,274.792,214.077,274.791,159.209,447.17,243.544,261.122,170.97,349.201,137.66,490.271
973,NA,NA,321.819,458.91,272.846,261.068,308.148,351.211,311.997,523.589,239.481,531.439,241.46,351.123,263.063,274.799,214.121,274.761,159.201,447.175,245.44,261.13,170.967,349.2,139.571,490.249
974,NA,NA,321.807,458.904,272.87,261.123,308.147,351.217,312,523.592,237.574,527.526,241.459,351.113,264.981,274.811,216.005,274.8,159.167,447.15,247.334,263.032,170.976,349.177,139.593,490.27
975,NA,NA,321.853,458.942,274.688,262.99,310.034,351.232,319.846,521.644,241.389,525.571,241.492,351.126,265.02,274.837,215.992,274.83,155.301,449.119,245.476,263.055,170.936,349.202,135.733,492.268
976,NA,NA,321.83,460.852,274.725,261.132,310.047,351.238,319.846,523.543,241.408,525.584,241.501,351.136,266.938,274.845,216.016,274.813,155.277,449.149,247.337,263.034,170.94,349.208,135.715,494.184
977,NA,NA,321.837,460.88,274.748,261.132,310.032,351.242,319.848,523.571,241.385,529.467,241.494,351.145,266.97,274.854,216.032,274.81,155.291,449.139,247.358,263.029,170.941,349.217,135.687,494.186
978,NA,NA,321.836,460.921,274.782,262.993,310.07,351.257,317.896,525.528,239.517,533.393,241.503,351.159,268.885,274.886,216.049,274.82,155.281,449.187,247.387,263.055,170.939,349.211,135.668,494.216
979,NA,NA,321.839,460.926,274.819,263.001,310.057,351.257,317.865,523.614,239.475,531.43,241.494,351.154,268.937,276.724,217.949,274.834,155.283,449.19,249.281,264.974,170.941,349.202,135.701,496.192
980,NA,NA,321.842,462.838,274.843,262.994,311.969,353.074,317.847,525.545,237.527,535.333,241.514,351.169,270.825,276.754,217.971,274.821,155.299,449.15,249.345,265.005,170.962,349.2,137.651,496.173
981,NA,NA,321.843,462.834,274.854,263.046,311.994,353.07,317.863,525.545,235.619,533.399,241.516,351.158,270.845,276.808,219.888,274.847,155.3,449.142,251.259,266.945,170.969,349.191,137.626,498.124
982,NA,NA,321.835,462.835,274.878,264.957,311.998,353.061,315.923,525.54,237.532,531.419,241.517,351.157,270.87,278.7,219.899,274.818,155.266,449.172,251.296,268.867,172.868,349.198,135.705,496.169
983,NA,NA,321.842,462.811,274.893,265.008,311.996,351.266,317.851,523.611,239.449,529.457,241.52,351.153,270.89,278.731,219.894,274.815,155.241,451.114,253.183,270.778,172.879,349.2,135.72,498.125
984,NA,NA,321.863,460.9,276.708,266.943,312.017,351.264,319.845,523.59,239.511,525.55,241.539,351.147,272.716,280.637,219.901,274.828,153.349,453.043,253.241,270.807,172.905,349.203,137.644,498.141
985,NA,NA,321.865,460.904,276.725,266.967,312.012,351.259,319.836,523.588,239.507,525.538,241.552,351.145,272.731,280.688,219.929,274.869,153.343,453.083,255.11,270.824,172.915,349.206,137.632,500.069
986,NA,NA,321.88,460.916,276.747,266.968,312.024,351.268,319.869,523.613,239.541,527.509,243.351,351.144,272.752,282.606,219.946,274.866,155.242,453.087,255.129,270.823,174.826,349.201,137.671,498.151
987,NA,NA,321.868,460.913,276.762,266.975,312.007,351.265,319.845,523.611,239.538,527.493,243.348,351.151,272.761,282.628,221.842,276.708,155.254,453.088,255.141,270.841,174.836,349.217,137.657,498.128
988,NA,NA,321.862,460.902,276.775,268.868,312.009,351.264,321.78,523.573,239.546,525.568,241.561,351.155,272.773,282.648,221.846,276.718,155.252,453.061,255.148,270.864,172.933,349.22,141.536,498.139
989,NA,NA,321.86,460.891,276.782,268.871,312.017,351.259,321.792,523.582,239.54,525.585,243.345,351.152,272.786,284.523,221.839,276.727,155.25,453.081,255.156,270.888,172.931,349.217,141.549,500.07
990,NA,NA,321.834,460.871,276.813,268.905,312.001,351.255,321.777,523.564,239.516,525.574,243.344,351.14,272.801,284.532,221.867,276.732,155.266,451.109,255.178,270.89,174.831,349.195,141.585,500.076
991,NA,NA,321.825,460.872,278.672,268.892,311.996,351.259,319.861,523.578,239.468,527.52,241.556,351.139,272.813,284.536,221.887,276.734,155.274,449.182,255.194,270.886,174.834,349.181,141.573,500.077
992,NA,NA,321.823,460.875,278.687,268.867,312.012,351.265,319.857,523.58,239.467,527.503,243.346,351.143,272.826,284.522,221.889,276.72,155.288,451.096,255.208,270.874,174.823,349.191,141.582,500.091
993,NA,NA,321.815,460.858,278.679,268.855,312.01,351.261,319.824,523.595,239.483,527.503,243.345,351.139,272.83,282.631,221.886,276.706,155.292,451.076,255.215,270.858,174.821,349.189,141.576,500.104
994,NA,NA,321.824,460.864,278.695,268.858,312.02,351.267,319.831,523.599,239.507,527.514,243.345,351.14,272.844,282.639,221.894,276.708,157.192,449.181,257.033,270.863,172.927,349.185,141.582,500.07
995,NA,NA,321.824,460.863,278.679,268.846,312.021,351.267,319.825,523.6,239.507,527.498,241.557,351.137,272.837,282.6,221.914,276.722,157.201,449.151,257.033,270.851,172.919,349.176,139.629,496.205
996,NA,NA,321.812,460.889,278.699,268.858,312.025,353.06,319.808,523.601,239.481,527.509,241.557,351.137,272.854,282.629,221.912,276.718,157.208,449.133,257.045,270.867,172.923,349.165,143.499,498.132
997,NA,NA,321.826,460.886,278.685,268.852,312.013,351.263,319.807,523.599,239.503,525.579,243.345,351.126,272.848,282.616,223.759,276.714,157.2,449.146,257.043,270.866,172.934,349.156,143.519,500.096
998,NA,NA,321.828,460.891,278.681,268.854,312.006,351.262,319.807,523.587,239.519,525.582,243.353,351.129,272.842,282.604,223.761,276.721,155.276,451.087,257.037,270.864,174.834,349.166,141.578,502.026
999,NA,NA,321.825,460.902,278.69,268.848,312.01,351.266,319.808,523.59,239.546,525.582,243.354,351.137,272.841,282.589,223.766,276.714,155.277,451.134,257.039,270.844,174.83,349.177,141.563,502.013
1000,NA,NA,321.833,460.911,278.706,266.968,312.036,353.059,317.861,525.532,239.531,529.462,243.364,351.143,272.857,282.591,223.759,276.723,155.259,453.032,257.04,270.838,174.826,349.184,137.682,498.138
1001,NA,NA,321.831,460.9,278.704,268.867,312.018,351.268,315.91,525.545,239.529,529.461,243.355,351.132,272.863,282.617,223.767,276.776,155.273,449.189,257.048,270.863,174.821,349.17,137.673,496.172
1002,NA,NA,321.834,460.88,278.704,268.858,312.009,351.259,317.861,523.608,239.542,527.506,243.356,351.126,272.869,282.616,223.773,276.78,155.283,451.098,257.058,270.871,174.825,349.167,139.579,496.188
1003,NA,NA,321.835,460.869,278.691,268.861,311.998,351.253,317.867,523.604,239.544,527.516,243.35,351.122,272.863,282.606,223.773,276.782,155.28,451.1,257.057,270.875,174.819,349.17,137.681,496.196
1004,NA,NA,321.835,460.852,278.699,268.889,312.001,351.259,317.889,523.604,241.387,527.501,243.349,351.128,272.867,282.637,223.771,276.78,155.295,451.117,257.058,270.892,174.825,349.176,139.577,496.199
1005,NA,NA,321.833,460.858,278.711,268.904,311.986,351.263,317.881,523.61,241.385,527.519,241.556,351.133,272.872,284.532,223.774,276.763,155.286,453.034,257.064,272.71,174.819,349.177,139.585,498.128
1006,NA,NA,321.84,460.844,278.717,268.904,311.982,351.255,317.876,525.526,239.537,529.459,241.554,351.138,272.884,284.549,223.782,276.764,155.303,451.09,257.074,272.717,172.936,349.193,139.579,496.205
1007,NA,NA,321.834,460.848,278.733,268.896,311.993,351.251,317.871,523.615,239.507,529.472,241.552,351.135,272.896,284.555,223.784,276.755,157.215,449.172,257.079,272.717,172.929,349.189,139.592,496.16
1008,NA,NA,321.829,458.954,278.736,268.911,311.999,351.245,317.874,523.59,239.488,529.477,241.546,351.132,274.688,284.564,223.76,276.745,157.219,449.185,257.095,272.724,172.922,349.193,137.663,496.155
1009,NA,NA,321.824,458.957,278.749,268.906,311.997,351.242,317.865,523.582,239.462,529.486,241.541,351.13,274.702,284.56,223.762,276.735,157.213,451.078,257.107,272.725,172.911,349.186,137.65,496.176
1010,NA,NA,321.82,458.956,280.627,268.917,311.99,351.246,315.927,523.607,239.447,531.443,241.54,351.133,274.719,284.563,221.916,276.731,157.242,449.146,257.128,272.731,172.911,349.181,137.671,498.115
1011,NA,NA,321.824,458.946,280.635,268.928,311.99,351.249,315.926,525.543,237.576,533.367,241.544,351.132,274.726,284.559,223.771,276.722,159.145,449.162,257.138,272.736,172.921,349.178,139.6,502.021
1012,NA,NA,321.831,460.848,280.643,270.787,311.991,351.244,317.848,525.541,239.455,531.43,241.542,351.126,274.734,284.586,223.767,276.739,157.256,449.152,257.149,272.759,172.927,349.174,139.587,500.079
1013,NA,NA,321.832,460.869,280.641,270.803,311.996,351.243,317.852,525.557,237.582,533.375,241.551,351.128,274.731,286.451,223.765,276.745,157.256,449.165,257.151,272.781,174.822,349.179,139.598,500.097
1014,NA,NA,321.83,460.888,280.636,270.8,312.013,351.258,315.902,527.494,237.524,535.329,241.556,351.139,274.745,286.454,223.769,276.747,157.235,449.18,257.158,272.789,174.82,349.179,139.598,502.021
1015,NA,NA,321.834,460.906,280.651,270.8,312.027,351.269,313.96,529.453,235.625,535.347,241.557,351.15,274.761,286.467,223.772,276.764,157.238,451.092,257.174,272.792,174.818,349.191,139.596,502.04
1016,NA,NA,321.822,460.918,280.655,270.823,312.03,351.269,312.006,531.419,235.617,535.355,243.345,351.147,274.762,286.478,223.769,276.791,157.244,451.089,257.182,272.798,174.829,349.187,139.585,502.015
1017,NA,NA,321.81,460.919,280.674,270.828,312.034,353.059,311.997,531.411,235.574,535.357,243.349,351.15,274.77,286.478,223.771,276.791,157.235,449.187,257.19,272.794,174.844,349.187,137.674,500.074
1018,NA,NA,321.81,460.914,282.583,270.813,313.93,353.068,313.941,529.458,235.607,535.324,243.352,351.155,274.788,286.477,223.779,276.792,157.248,451.093,257.204,272.785,174.846,349.198,139.629,502.045
1019,NA,NA,321.824,460.923,282.594,270.809,313.939,353.07,313.952,529.459,235.621,535.327,243.353,351.163,274.799,286.482,223.778,276.788,159.146,451.088,257.212,272.786,174.847,349.209,139.617,502.036
1020,NA,NA,321.814,462.81,282.598,270.813,313.935,353.078,310.056,531.416,233.672,535.346,243.351,351.166,274.806,286.481,223.785,276.789,157.249,449.183,257.218,272.788,174.843,349.204,141.55,502.049
1021,NA,NA,321.818,462.816,282.61,270.815,313.937,353.083,308.088,533.389,233.641,537.281,243.347,351.166,274.811,286.479,223.783,276.779,157.234,449.159,257.219,272.784,174.84,349.193,139.621,502.03
1022,NA,NA,321.826,462.82,282.636,270.82,313.936,353.081,308.077,533.378,233.638,537.271,241.56,351.166,274.819,286.488,223.799,276.761,157.221,449.158,257.228,272.781,174.832,349.192,141.549,504.01
1023,NA,NA,321.826,462.83,282.647,270.826,313.935,353.087,306.118,535.341,231.713,537.298,241.559,351.167,274.818,286.492,223.81,276.742,157.233,449.113,257.23,272.775,174.823,349.184,139.625,502.018
1024,NA,NA,321.831,462.833,282.651,270.828,313.932,353.091,306.12,535.33,231.713,537.291,241.56,351.168,274.818,286.49,223.815,276.73,157.245,447.249,257.234,272.776,174.827,349.189,141.541,500.088
1025,NA,NA,321.829,462.822,282.651,270.832,312.035,353.083,306.126,535.325,231.718,535.359,241.555,351.165,274.821,286.489,223.823,276.737,157.242,449.112,257.234,272.778,174.824,349.194,141.544,500.092
1026,NA,NA,321.817,462.826,284.526,270.835,312.031,353.083,306.129,535.337,233.625,535.361,241.554,351.167,274.819,286.494,223.821,276.728,157.217,449.142,259.017,272.778,174.822,349.198,141.54,502.024
1027,NA,NA,321.819,460.937,284.531,270.834,312.034,353.078,310.043,531.421,233.625,535.32,241.554,351.165,274.817,286.498,223.824,276.715,157.217,449.152,259.017,272.778,174.82,349.194,141.547,502.011
1028,NA,NA,321.808,462.817,284.532,270.833,312.029,353.083,306.145,533.371,231.719,533.396,241.557,351.172,274.819,286.495,223.829,276.722,157.207,449.166,259.02,272.78,174.826,349.2,141.544,502.03
1029,NA,NA,321.814,462.812,284.527,270.83,312.028,353.092,308.081,533.373,231.707,533.399,243.345,351.18,274.82,286.493,223.836,276.715,157.211,449.15,259.021,272.778,174.835,349.209,139.61,500.073
1030,NA,NA,321.811,462.828,284.526,270.843,312.028,353.09,306.134,533.367,231.687,533.378,243.346,351.177,274.819,286.496,223.842,276.709,157.2,449.158,259.024,272.781,174.837,349.202,141.535,502.021
1031,NA,NA,321.818,462.825,284.526,270.848,312.024,353.084,308.091,531.421,231.678,531.438,241.558,351.173,274.821,286.497,223.848,276.712,157.197,449.14,259.027,272.785,174.826,349.198,141.549,502.039
1032,NA,NA,321.812,462.839,284.533,270.845,312.016,353.089,306.149,533.375,231.666,533.367,241.554,351.176,274.824,286.496,223.849,276.71,155.301,449.155,259.029,272.78,174.821,349.198,141.545,502.03
1033,NA,NA,321.812,462.836,284.522,270.84,312.018,353.093,308.086,531.428,229.775,533.375,241.551,351.182,274.824,286.502,223.836,276.72,155.296,449.167,259.03,272.785,174.821,349.199,141.554,502.06
1034,NA,NA,321.801,462.82,284.544,270.852,312.023,353.086,308.099,531.415,231.651,531.435,243.345,351.176,274.82,286.512,223.832,276.715,157.214,449.131,259.026,272.787,174.83,349.2,141.535,500.075
1035,NA,NA,321.809,462.821,284.545,270.852,312.03,353.082,308.096,533.374,231.673,533.38,243.344,351.178,274.826,286.509,223.82,276.732,157.197,449.162,259.023,272.792,174.827,349.207,141.535,500.093
1036,NA,NA,321.802,462.824,284.551,270.86,312.033,353.074,306.14,533.388,231.67,535.322,243.347,351.172,274.82,286.522,223.815,276.737,157.206,449.177,259.02,272.802,174.822,349.209,141.545,500.098
1037,NA,NA,321.799,462.836,284.561,270.87,312.029,353.078,306.114,535.341,229.773,535.356,243.347,351.174,274.822,286.545,223.811,276.746,155.279,451.075,259.024,272.817,174.825,349.206,141.544,502.049
1038,NA,NA,321.793,462.82,284.536,270.886,312.015,353.074,306.144,535.327,231.655,535.328,241.56,351.171,274.82,286.567,223.813,276.77,157.222,449.179,259.017,272.843,174.829,349.202,141.537,500.095
1039,NA,NA,321.797,462.825,284.543,270.893,312.015,353.074,306.148,537.283,231.661,535.341,241.561,351.174,274.824,288.38,223.826,276.801,157.213,451.085,259.021,272.86,174.83,349.208,141.557,502.042
1040,NA,NA,321.799,462.815,284.55,270.89,312.016,353.074,310.036,533.379,231.661,535.352,241.557,351.179,274.825,288.383,223.83,276.805,157.213,451.087,259.02,272.856,174.828,349.218,141.558,502.054
1041,NA,NA,321.803,462.816,284.544,270.898,312.017,353.078,310.036,533.38,229.778,537.273,241.557,351.183,274.82,288.38,223.84,276.804,157.204,451.091,259.023,272.852,174.831,349.222,143.492,504.007
1042,NA,NA,321.801,460.923,284.562,272.709,312.006,353.07,308.086,531.424,229.77,535.341,241.56,351.169,274.831,288.385,223.845,276.807,157.207,451.121,259.027,272.856,174.841,349.212,143.533,505.917
1043,NA,NA,321.799,460.936,284.552,272.704,312.004,353.069,308.093,531.418,231.648,533.397,241.558,351.171,274.832,288.389,223.841,276.812,157.203,453.046,259.026,272.866,174.842,349.216,143.523,505.959
